CmaCh10G010440.1	474	3185775	1333	25.090	279	196	5	97	374	191	457	2.86e-21	102
CmaCh10G010440.1	474	3185775	1333	26.645	304	185	10	109	399	102	380	2.72e-16	86.7
CmaCh10G010440.1	474	3084656	1356	28.906	256	170	3	125	380	423	666	1.34e-24	112
CmaCh10G010440.1	474	3084656	1356	25.090	279	196	5	97	374	191	457	2.87e-21	102
CmaCh10G010440.1	474	3084656	1356	26.645	304	185	10	109	399	102	380	1.46e-16	87.4
CmaCh10G010440.1	474	3052880	1322	28.906	256	170	3	125	380	394	637	1.38e-24	112
CmaCh10G010440.1	474	3052880	1322	25.090	279	196	5	97	374	162	428	2.80e-21	102
CmaCh10G010440.1	474	3052880	1322	27.200	250	150	9	163	399	121	351	5.15e-12	73.2
CmaCh10G010440.1	474	3056419	1396	28.906	256	170	3	125	380	423	666	2.17e-24	111
CmaCh10G010440.1	474	3056419	1396	25.448	279	195	5	97	374	191	457	1.11e-22	106
CmaCh10G010440.1	474	3056419	1396	26.645	304	185	10	109	399	102	380	1.33e-16	87.4
CmaCh10G010440.1	474	3292948	157	38.462	117	72	0	296	412	39	155	1.59e-22	97.8
CmaCh10G010440.1	474	2937989	1086	25.448	279	195	5	97	374	1	267	5.65e-22	103
CmaCh10G010440.1	474	2937989	1086	30.180	222	137	6	128	345	133	340	8.74e-16	84.7
CmaCh10G010440.1	474	3066466	1541	29.642	307	182	10	125	414	1	290	1.71e-21	102
CmaCh10G010440.1	474	3165710	526	31.579	266	163	8	112	372	224	475	1.84e-21	101
CmaCh10G010440.1	474	3165710	526	27.411	197	132	5	90	285	304	490	1.51e-13	77.0
CmaCh10G010440.1	474	3165710	526	26.587	252	160	8	226	469	224	458	3.18e-10	66.6
CmaCh10G010440.1	474	2850190	470	25.065	383	230	11	11	350	63	431	1.89e-21	100
CmaCh10G010440.1	474	2850190	470	23.295	352	190	10	121	400	39	382	2.34e-11	70.1
CmaCh10G010440.1	474	2849408	469	25.065	383	230	11	11	350	62	430	2.27e-21	100
CmaCh10G010440.1	474	2849408	469	23.580	352	189	10	121	400	38	381	3.68e-12	72.8
CmaCh10G010440.1	474	3163947	1110	29.518	166	105	2	299	457	468	628	3.88e-21	101
CmaCh10G010440.1	474	2815962	689	26.846	298	197	6	135	430	184	462	6.64e-21	100
CmaCh10G010440.1	474	2851822	1060	30.962	239	140	5	93	331	834	1047	6.82e-21	100
CmaCh10G010440.1	474	2988091	280	33.498	203	117	7	134	330	85	275	1.04e-20	95.9
CmaCh10G010440.1	474	2988091	280	28.873	142	94	3	262	399	103	241	3.28e-11	68.2
CmaCh10G010440.1	474	3084795	1143	34.483	174	101	4	301	474	7	167	8.09e-20	97.4
CmaCh10G010440.1	474	2885436	366	28.646	192	91	1	254	399	101	292	1.28e-19	94.4
CmaCh10G010440.1	474	2989851	674	26.384	307	200	10	105	399	100	392	4.96e-19	94.4
CmaCh10G010440.1	474	2989851	674	26.263	198	135	4	216	404	97	292	4.05e-10	66.6
CmaCh10G010440.1	474	3075084	572	31.481	162	104	2	304	463	20	176	1.12e-18	93.2
CmaCh10G010440.1	474	2944782	1338	25.484	310	168	8	159	468	134	380	2.86e-17	89.7
CmaCh10G010440.1	474	2926397	142	32.394	142	91	1	317	458	4	140	5.81e-17	81.6
CmaCh10G010440.1	474	2849441	768	27.839	273	147	7	113	350	17	274	7.03e-17	87.8
CmaCh10G010440.1	474	2944056	1044	28.340	247	156	8	68	314	789	1014	4.76e-16	85.5
CmaCh10G010440.1	474	2944056	1044	24.535	269	145	6	136	404	791	1001	2.08e-13	77.4
CmaCh10G010440.1	474	2944191	772	22.167	406	275	13	73	460	250	632	1.05e-15	84.3
CmaCh10G010440.1	474	2839470	870	28.731	268	159	11	148	400	378	628	2.54e-15	83.2
CmaCh10G010440.1	474	2838509	870	28.731	268	159	11	148	400	378	628	2.54e-15	83.2
CmaCh10G010440.1	474	2790918	1074	23.988	346	231	11	52	385	132	457	2.79e-14	80.1
CmaCh10G010440.1	474	3183038	808	27.799	259	147	9	160	399	213	450	3.00e-14	79.7
CmaCh10G010440.1	474	3182226	808	27.799	259	147	9	160	399	213	450	3.00e-14	79.7
CmaCh10G010440.1	474	3262114	234	41.489	94	53	1	217	310	7	98	6.33e-14	75.5
CmaCh10G010440.1	474	3131260	1316	26.697	221	141	5	139	351	579	786	1.24e-13	78.2
CmaCh10G010440.1	474	3131260	1316	25.075	335	184	11	105	385	463	784	7.76e-12	72.4
CmaCh10G010440.1	474	3310819	117	46.667	75	39	1	300	373	43	117	5.84e-13	69.3
CmaCh10G010440.1	474	2798303	677	28.947	190	119	4	125	314	90	263	9.36e-13	75.1
CmaCh10G010440.1	474	2806145	522	25.676	296	181	9	125	404	172	444	2.33e-12	73.6
CmaCh10G010440.1	474	2806145	522	23.830	235	158	7	135	361	252	473	5.92e-11	68.9
CmaCh10G010440.1	474	2858587	671	24.138	406	250	17	33	408	209	586	6.22e-12	72.4
CmaCh10G010440.1	474	2858587	671	27.434	226	149	6	256	472	249	468	1.02e-10	68.6
CmaCh10G010440.1	474	2943086	1303	22.581	372	238	11	105	434	826	1189	6.97e-12	72.4
CmaCh10G010440.1	474	2943086	1303	22.819	447	287	18	30	440	514	938	4.51e-10	66.6
CmaCh10G010440.1	474	3268259	762	23.232	396	267	12	37	412	280	658	9.37e-12	72.0
CmaCh10G010440.1	474	2814341	831	22.008	259	181	6	131	381	223	468	1.76e-11	71.2
CmaCh10G010440.1	474	2814437	645	24.176	364	194	13	42	350	175	511	3.24e-11	70.1
CmaCh10G010440.1	474	3353472	1028	26.577	222	107	5	163	383	752	918	4.35e-11	70.1
CmaCh10G010440.1	474	2814886	532	26.996	263	157	10	102	350	160	401	4.80e-11	69.3
CmaCh10G010440.1	474	2817148	628	24.176	364	194	13	42	350	175	511	4.81e-11	69.3
CmaCh10G010440.1	474	3346014	825	24.451	319	196	11	110	404	457	754	6.07e-11	69.3
CmaCh10G010440.1	474	2856787	682	22.883	437	271	17	6	412	229	629	6.37e-11	69.3
CmaCh10G010440.1	474	2806067	455	22.788	373	244	12	70	405	76	441	6.45e-11	68.6
CmaCh10G010440.1	474	2775816	822	24.893	233	147	7	110	332	453	667	6.91e-11	69.3
CmaCh10G010440.1	474	2817232	642	25.573	262	151	7	174	412	159	399	8.71e-11	68.6
CmaCh10G010440.1	474	2967140	1267	28.448	232	119	8	159	355	968	1187	1.28e-10	68.6
CmaCh10G010440.1	474	3211367	489	28.834	163	103	4	130	292	339	488	1.84e-10	67.4
CmaCh10G010440.1	474	2817231	571	29.293	198	110	8	234	412	164	350	2.55e-10	67.0
CmaCh10G010440.1	474	2816638	843	31.387	137	79	4	287	412	272	404	3.77e-10	67.0
CmaCh10G010440.1	474	3072028	670	23.188	276	180	10	138	398	114	372	5.15e-10	66.2
CmaCh10G010440.1	474	2789057	861	25.614	285	185	10	136	408	367	636	5.98e-10	66.2
CmaCh10G010430.1	209	2957015	865	58.421	190	62	4	9	193	6	183	1.73e-61	209
CmaCh10G010430.1	209	2956122	644	68.657	67	21	0	127	193	243	309	8.30e-23	99.8
CmaCh10G010430.1	209	2954986	525	67.164	67	22	0	127	193	263	329	1.57e-22	98.6
CmaCh10G010360.1	219	2835968	1746	68.617	188	58	1	33	219	1343	1530	1.91e-80	265
CmaCh10G010360.1	219	2835967	1763	68.617	188	58	1	33	219	1360	1547	2.33e-80	265
CmaCh10G010360.1	219	3272354	552	67.582	182	55	1	36	213	316	497	1.74e-74	238
CmaCh10G010360.1	219	3342502	205	56.983	179	75	1	36	214	27	203	1.41e-67	210
CmaCh10G010360.1	219	3343032	206	56.425	179	76	1	36	214	27	203	1.98e-67	209
CmaCh10G010360.1	219	3036647	222	54.098	183	82	1	32	214	39	219	3.23e-67	209
CmaCh10G010360.1	219	3014269	224	57.303	178	74	1	36	213	45	220	5.74e-67	209
CmaCh10G010360.1	219	3344188	222	54.645	183	81	1	32	214	39	219	6.41e-67	209
CmaCh10G010360.1	219	3034150	222	56.425	179	76	1	36	214	43	219	7.55e-67	208
CmaCh10G010360.1	219	3344111	223	56.742	178	75	1	36	213	44	219	8.79e-67	208
CmaCh10G010360.1	219	3344176	222	53.191	188	84	2	29	214	34	219	1.62e-66	207
CmaCh10G010360.1	219	3034129	222	54.396	182	81	1	32	213	39	218	1.03e-65	206
CmaCh10G010360.1	219	3034981	199	56.977	172	72	1	32	203	23	192	1.02e-64	202
CmaCh10G010360.1	219	3032453	206	52.514	179	83	1	36	214	27	203	2.46e-59	189
CmaCh10G010360.1	219	3067436	218	51.412	177	83	2	38	213	40	214	5.41e-53	173
CmaCh10G010360.1	219	3066335	218	51.412	177	83	2	38	213	40	214	5.41e-53	173
CmaCh10G010360.1	219	3045285	218	50.282	177	85	2	38	213	40	214	3.11e-52	171
CmaCh10G010360.1	219	2789869	218	51.977	177	82	2	38	213	40	214	2.58e-51	169
CmaCh10G010360.1	219	2915318	219	51.648	182	85	2	33	213	38	217	2.78e-51	169
CmaCh10G010360.1	219	2914335	219	51.648	182	85	2	33	213	38	217	2.78e-51	169
CmaCh10G010360.1	219	2913368	219	51.648	182	85	2	33	213	38	217	2.78e-51	169
CmaCh10G010360.1	219	3057138	218	51.397	179	84	2	36	213	38	214	4.07e-51	168
CmaCh10G010360.1	219	2857819	221	50.000	182	82	4	36	213	41	217	1.44e-50	167
CmaCh10G010360.1	219	2947516	218	49.718	177	86	2	38	213	40	214	5.11e-50	166
CmaCh10G010360.1	219	3209032	163	50.794	126	60	1	85	210	36	159	9.51e-38	132
CmaCh10G010360.1	219	3208640	142	53.211	109	49	1	85	193	36	142	1.11e-33	121
CmaCh10G010360.1	219	2770013	212	39.205	176	103	2	40	215	39	210	1.32e-33	123
CmaCh10G010360.1	219	2898666	236	35.366	164	101	3	54	216	74	233	2.08e-26	105
CmaCh10G010360.1	219	3353455	106	43.878	98	53	1	113	210	1	96	2.26e-19	83.6
CmaCh10G010340.1	546	3290059	556	86.194	536	61	6	1	527	2	533	0.0	833
CmaCh10G010340.1	546	2847041	567	82.837	571	68	13	1	546	2	567	0.0	788
CmaCh10G010340.1	546	3274900	564	84.838	554	62	13	1	535	2	552	0.0	776
CmaCh10G010340.1	546	3236349	468	62.381	420	128	7	1	413	12	408	2.94e-178	514
CmaCh10G010340.1	546	2786186	429	59.770	435	153	7	1	421	1	427	6.41e-176	506
CmaCh10G010340.1	546	2834205	486	66.230	382	108	5	1	375	12	379	3.36e-175	507
CmaCh10G010340.1	546	3155358	581	61.750	400	139	5	1	398	1	388	6.08e-175	509
CmaCh10G010340.1	546	2832748	475	66.230	382	108	5	1	375	1	368	8.39e-175	505
CmaCh10G010340.1	546	2831277	479	64.675	385	113	4	1	375	1	372	3.52e-174	504
CmaCh10G010340.1	546	2798001	598	59.193	446	150	9	1	437	1	423	9.16e-174	507
CmaCh10G010340.1	546	3261016	519	63.683	391	116	7	1	379	1	377	1.40e-173	504
CmaCh10G010340.1	546	2950397	598	64.322	398	121	7	1	393	1	382	3.64e-173	506
CmaCh10G010340.1	546	2798002	593	59.193	446	145	10	1	437	1	418	3.80e-173	505
CmaCh10G010340.1	546	2971418	603	64.573	398	120	7	1	393	1	382	9.69e-173	505
CmaCh10G010340.1	546	2951001	604	64.322	398	121	7	1	393	1	382	1.98e-172	504
CmaCh10G010340.1	546	3255969	539	58.916	443	121	8	1	430	1	395	2.17e-172	501
CmaCh10G010340.1	546	2968274	510	64.341	387	122	6	1	378	12	391	2.52e-172	500
CmaCh10G010340.1	546	2978802	534	52.441	553	197	12	1	544	1	496	1.10e-171	499
CmaCh10G010340.1	546	2925329	577	68.169	355	94	2	1	354	1	337	2.46e-171	500
CmaCh10G010340.1	546	3025567	419	60.533	413	152	5	1	406	1	409	3.95e-171	494
CmaCh10G010340.1	546	3278059	421	64.380	379	123	5	1	368	1	378	8.05e-171	493
CmaCh10G010340.1	546	3158903	610	55.991	459	180	8	1	451	1	445	1.13e-170	500
CmaCh10G010340.1	546	3129072	598	59.417	446	149	9	1	437	1	423	3.17e-170	498
CmaCh10G010340.1	546	3027064	428	59.716	422	150	6	1	406	1	418	7.08e-170	491
CmaCh10G010340.1	546	3155433	583	60.750	400	128	6	1	388	1	383	8.23e-170	496
CmaCh10G010340.1	546	3327972	420	66.480	358	116	3	1	356	1	356	1.37e-169	490
CmaCh10G010340.1	546	2926837	578	67.978	356	94	3	1	354	1	338	2.00e-169	495
CmaCh10G010340.1	546	3305651	429	57.208	437	161	9	1	421	1	427	2.38e-169	489
CmaCh10G010340.1	546	3336280	429	57.208	437	161	9	1	421	1	427	3.33e-169	489
CmaCh10G010340.1	546	3226707	429	57.208	437	161	9	1	421	1	427	3.33e-169	489
CmaCh10G010340.1	546	3088702	429	57.208	437	161	9	1	421	1	427	3.33e-169	489
CmaCh10G010340.1	546	2935781	535	58.756	434	140	9	1	428	1	401	4.37e-169	493
CmaCh10G010340.1	546	2836692	414	60.969	392	139	4	1	384	1	386	5.30e-168	486
CmaCh10G010340.1	546	2855897	380	64.770	369	123	4	1	362	1	369	5.30e-168	484
CmaCh10G010340.1	546	2838666	418	60.759	395	139	4	1	384	1	390	6.43e-168	486
CmaCh10G010340.1	546	3262898	427	59.322	413	150	5	1	400	1	408	9.20e-168	486
CmaCh10G010340.1	546	2772528	414	60.969	392	139	4	1	384	1	386	1.27e-167	485
CmaCh10G010340.1	546	3348077	563	56.364	495	190	8	1	485	1	479	1.40e-167	490
CmaCh10G010340.1	546	3259485	614	54.527	497	195	9	1	482	1	481	1.46e-167	492
CmaCh10G010340.1	546	3306662	427	59.322	413	150	5	1	400	1	408	1.57e-167	485
CmaCh10G010340.1	546	3234795	425	58.962	424	161	7	1	417	1	418	1.80e-167	485
CmaCh10G010340.1	546	3279589	429	56.751	437	163	9	1	421	1	427	1.84e-167	485
CmaCh10G010340.1	546	3021684	429	56.751	437	163	9	1	421	1	427	1.84e-167	485
CmaCh10G010340.1	546	2966173	425	57.506	433	153	6	1	417	1	418	2.05e-167	484
CmaCh10G010340.1	546	3082744	418	61.266	395	136	5	1	386	1	387	3.52e-167	484
CmaCh10G010340.1	546	3098117	365	63.021	384	122	5	1	383	1	365	5.41e-167	481
CmaCh10G010340.1	546	3265565	501	58.981	412	135	5	1	398	1	392	6.02e-167	486
CmaCh10G010340.1	546	3044566	441	61.421	394	137	4	1	384	1	389	7.93e-167	484
CmaCh10G010340.1	546	3310849	412	61.538	390	133	5	1	379	1	384	9.06e-167	483
CmaCh10G010340.1	546	2929824	434	62.051	390	142	4	1	384	1	390	1.10e-166	483
CmaCh10G010340.1	546	2930010	435	60.750	400	132	5	1	383	1	392	1.16e-166	483
CmaCh10G010340.1	546	2833490	425	57.882	425	164	5	1	417	1	418	1.46e-166	483
CmaCh10G010340.1	546	2832025	425	57.882	425	164	5	1	417	1	418	1.46e-166	483
CmaCh10G010340.1	546	3346246	557	55.960	495	186	8	1	485	1	473	2.20e-166	487
CmaCh10G010340.1	546	2842718	422	61.538	390	144	4	1	385	1	389	2.34e-166	482
CmaCh10G010340.1	546	2859808	420	60.969	392	145	4	1	384	1	392	4.19e-166	481
CmaCh10G010340.1	546	2984240	436	61.519	395	138	6	1	384	1	392	4.94e-166	481
CmaCh10G010340.1	546	3067572	441	60.914	394	139	4	1	384	1	389	4.99e-166	482
CmaCh10G010340.1	546	3069781	441	60.914	394	139	4	1	384	1	389	5.51e-166	481
CmaCh10G010340.1	546	2996968	427	62.873	369	127	3	1	359	1	369	5.71e-166	481
CmaCh10G010340.1	546	3213557	432	59.113	406	146	5	1	390	1	402	6.23e-166	481
CmaCh10G010340.1	546	3214695	424	62.532	387	135	6	1	380	1	384	7.37e-166	481
CmaCh10G010340.1	546	2963558	434	61.893	391	141	5	1	384	1	390	7.69e-166	481
CmaCh10G010340.1	546	2790628	435	61.421	394	139	4	1	384	1	391	1.33e-165	480
CmaCh10G010340.1	546	3287640	430	58.451	426	165	7	1	415	1	425	1.36e-165	480
CmaCh10G010340.1	546	3222983	421	62.850	393	128	6	1	383	1	385	1.42e-165	480
CmaCh10G010340.1	546	3183622	414	60.101	396	155	3	1	395	1	394	1.43e-165	479
CmaCh10G010340.1	546	3321425	416	61.658	386	140	4	1	379	1	385	1.47e-165	479
CmaCh10G010340.1	546	2933491	416	61.658	386	140	4	1	379	1	385	1.47e-165	479
CmaCh10G010340.1	546	2773976	417	60.859	396	136	6	1	384	1	389	1.61e-165	479
CmaCh10G010340.1	546	3340695	429	58.561	403	147	6	1	392	1	394	1.61e-165	480
CmaCh10G010340.1	546	3090364	429	58.561	403	147	6	1	392	1	394	1.61e-165	480
CmaCh10G010340.1	546	3350814	414	60.204	392	142	4	1	384	1	386	1.88e-165	479
CmaCh10G010340.1	546	3279273	429	58.561	403	147	6	1	392	1	394	1.90e-165	480
CmaCh10G010340.1	546	3020133	429	58.561	403	147	6	1	392	1	394	1.90e-165	480
CmaCh10G010340.1	546	3229347	429	59.158	404	143	7	1	392	1	394	1.96e-165	480
CmaCh10G010340.1	546	3287553	749	59.039	437	154	9	1	428	1	421	2.05e-165	491
CmaCh10G010340.1	546	2892715	569	63.612	371	116	7	1	366	1	357	2.93e-165	484
CmaCh10G010340.1	546	2953335	434	61.125	391	144	4	1	384	1	390	3.65e-165	479
CmaCh10G010340.1	546	3206558	552	63.788	359	116	4	3	355	4	354	3.66e-165	484
CmaCh10G010340.1	546	3207840	552	63.788	359	116	4	3	355	4	354	3.95e-165	484
CmaCh10G010340.1	546	3293495	435	56.751	437	156	7	1	424	1	417	4.17e-165	479
CmaCh10G010340.1	546	2959139	488	60.743	377	117	5	1	356	1	367	4.60e-165	481
CmaCh10G010340.1	546	2787778	741	68.847	321	98	2	50	369	2	321	5.42e-165	490
CmaCh10G010340.1	546	2947085	440	62.791	387	132	6	1	378	1	384	5.90e-165	479
CmaCh10G010340.1	546	2988595	443	60.354	396	132	5	1	379	1	388	9.69e-165	478
CmaCh10G010340.1	546	2855758	430	62.113	388	128	5	1	375	1	382	1.08e-164	478
CmaCh10G010340.1	546	3337971	426	61.995	371	125	4	1	369	1	357	1.46e-164	477
CmaCh10G010340.1	546	3039124	525	59.631	379	146	4	1	376	1	375	1.72e-164	481
CmaCh10G010340.1	546	2972788	569	60.784	408	126	10	1	395	1	387	1.98e-164	482
CmaCh10G010340.1	546	2838978	382	68.902	328	98	2	61	384	27	354	2.06e-164	475
CmaCh10G010340.1	546	2949797	569	50.735	544	194	12	1	532	1	482	2.66e-164	482
CmaCh10G010340.1	546	2919812	543	60.000	380	118	5	1	356	1	370	2.88e-164	481
CmaCh10G010340.1	546	3157988	442	62.857	385	110	6	1	359	1	378	3.00e-164	477
CmaCh10G010340.1	546	2892164	411	64.888	356	122	3	1	354	1	355	3.04e-164	476
CmaCh10G010340.1	546	3039851	431	56.876	429	158	4	1	410	1	421	3.20e-164	477
CmaCh10G010340.1	546	2795437	426	57.710	428	163	7	1	415	1	423	3.21e-164	476
CmaCh10G010340.1	546	2878229	441	56.322	435	169	6	1	420	1	429	4.24e-164	477
CmaCh10G010340.1	546	2929790	377	66.205	361	112	4	1	359	1	353	4.27e-164	474
CmaCh10G010340.1	546	3323825	433	61.183	389	138	4	1	379	1	386	5.03e-164	476
CmaCh10G010340.1	546	2852646	445	63.926	377	128	3	1	369	1	377	5.26e-164	477
CmaCh10G010340.1	546	3303898	426	61.725	371	126	4	1	369	1	357	7.75e-164	476
CmaCh10G010340.1	546	3285342	426	61.725	371	126	4	1	369	1	357	8.00e-164	476
CmaCh10G010340.1	546	3232743	426	61.725	371	126	4	1	369	1	357	8.00e-164	476
CmaCh10G010340.1	546	3024637	426	61.725	371	126	4	1	369	1	357	8.00e-164	476
CmaCh10G010340.1	546	2801352	403	65.833	360	112	4	1	358	1	351	9.99e-164	474
CmaCh10G010340.1	546	3223184	427	63.361	363	126	3	1	356	1	363	1.17e-163	475
CmaCh10G010340.1	546	3098438	471	64.324	370	110	6	1	360	1	358	1.25e-163	477
CmaCh10G010340.1	546	3339466	426	61.725	371	126	4	1	369	1	357	1.26e-163	475
CmaCh10G010340.1	546	3282224	426	61.725	371	126	4	1	369	1	357	1.26e-163	475
CmaCh10G010340.1	546	3089030	426	61.725	371	126	4	1	369	1	357	1.26e-163	475
CmaCh10G010340.1	546	3022185	426	61.725	371	126	4	1	369	1	357	1.26e-163	475
CmaCh10G010340.1	546	3231179	426	61.725	371	126	4	1	369	1	357	1.54e-163	475
CmaCh10G010340.1	546	3323066	441	60.925	389	139	4	1	379	1	386	1.57e-163	475
CmaCh10G010340.1	546	2987013	441	61.183	389	138	4	1	379	1	386	1.81e-163	475
CmaCh10G010340.1	546	2890452	564	65.014	363	114	4	1	360	1	353	2.07e-163	479
CmaCh10G010340.1	546	2977403	441	56.322	435	169	6	1	420	1	429	2.53e-163	475
CmaCh10G010340.1	546	2983309	419	62.735	373	132	4	1	367	1	372	2.91e-163	474
CmaCh10G010340.1	546	2771686	404	65.278	360	114	4	1	358	1	351	3.36e-163	473
CmaCh10G010340.1	546	3267834	382	68.598	328	99	2	61	384	27	354	3.79e-163	472
CmaCh10G010340.1	546	2824053	561	52.390	502	186	7	1	494	1	457	4.98e-163	478
CmaCh10G010340.1	546	3347347	426	61.323	393	147	3	1	388	1	393	6.20e-163	473
CmaCh10G010340.1	546	3345466	426	61.323	393	147	3	1	388	1	393	6.20e-163	473
CmaCh10G010340.1	546	2957517	543	49.326	519	205	8	1	477	1	503	6.87e-163	478
CmaCh10G010340.1	546	2858831	372	65.278	360	108	4	1	359	1	344	1.64e-162	470
CmaCh10G010340.1	546	2997800	580	61.680	381	123	5	1	374	1	365	1.83e-162	478
CmaCh10G010340.1	546	3244064	580	61.680	381	123	5	1	374	1	365	2.63e-162	477
CmaCh10G010340.1	546	2975318	390	61.240	387	139	3	1	378	1	385	3.20e-162	470
CmaCh10G010340.1	546	3289149	435	60.574	383	139	6	1	371	1	383	4.10e-162	471
CmaCh10G010340.1	546	3123692	375	63.488	367	112	5	1	360	1	352	4.36e-162	469
CmaCh10G010340.1	546	3297159	396	63.231	359	103	3	1	358	1	331	4.55e-162	470
CmaCh10G010340.1	546	3293861	580	57.447	423	136	7	1	398	1	404	4.93e-162	477
CmaCh10G010340.1	546	3128132	454	60.914	394	118	6	1	359	1	393	5.11e-162	472
CmaCh10G010340.1	546	2776052	613	62.634	372	123	6	1	369	1	359	5.25e-162	478
CmaCh10G010340.1	546	2942108	351	63.866	357	121	2	1	356	1	350	5.73e-162	468
CmaCh10G010340.1	546	3124744	374	63.488	367	112	5	1	360	1	352	5.90e-162	469
CmaCh10G010340.1	546	2927037	419	60.847	378	136	4	38	411	36	405	6.49e-162	470
CmaCh10G010340.1	546	3156888	442	61.757	387	112	4	1	359	1	379	6.86e-162	471
CmaCh10G010340.1	546	2855016	359	63.187	364	118	5	1	360	1	352	7.95e-162	468
CmaCh10G010340.1	546	3044570	587	63.488	367	119	4	1	366	2	354	8.84e-162	476
CmaCh10G010340.1	546	3321029	444	63.661	366	114	4	1	360	1	353	1.35e-161	471
CmaCh10G010340.1	546	2811585	441	59.548	398	143	5	1	386	1	392	1.45e-161	470
CmaCh10G010340.1	546	3125844	387	63.488	367	112	5	1	360	13	364	1.54e-161	468
CmaCh10G010340.1	546	2979058	447	59.744	390	124	3	1	359	1	388	1.57e-161	471
CmaCh10G010340.1	546	2855838	392	73.000	300	80	1	61	359	32	331	1.66e-161	468
CmaCh10G010340.1	546	2963328	449	68.598	328	98	2	61	383	79	406	1.97e-161	470
CmaCh10G010340.1	546	3325351	435	60.363	386	138	4	1	374	1	383	2.27e-161	469
CmaCh10G010340.1	546	3326339	378	65.826	357	107	4	1	354	1	345	3.19e-161	467
CmaCh10G010340.1	546	3325085	435	60.363	386	138	4	1	374	1	383	3.91e-161	469
CmaCh10G010340.1	546	3277404	419	61.480	392	142	5	1	384	1	391	4.61e-161	468
CmaCh10G010340.1	546	3267724	541	62.264	371	115	6	1	368	1	349	4.96e-161	473
CmaCh10G010340.1	546	2816823	623	64.658	365	110	4	1	358	1	353	5.02e-161	476
CmaCh10G010340.1	546	2843420	376	63.736	364	114	3	1	354	1	356	5.60e-161	466
CmaCh10G010340.1	546	3057782	611	59.606	406	125	5	1	405	1	368	7.10e-161	475
CmaCh10G010340.1	546	2840514	580	62.803	371	113	6	1	368	1	349	7.35e-161	474
CmaCh10G010340.1	546	3264090	980	56.769	458	189	6	38	492	504	955	8.97e-161	486
CmaCh10G010340.1	546	3296640	425	61.082	388	113	5	1	360	1	378	9.26e-161	468
CmaCh10G010340.1	546	3259518	359	64.917	362	115	5	1	360	1	352	9.85e-161	465
CmaCh10G010340.1	546	3064636	427	60.668	389	132	6	1	375	1	382	1.13e-160	468
CmaCh10G010340.1	546	3064026	427	60.668	389	132	6	1	375	1	382	1.13e-160	468
CmaCh10G010340.1	546	3206784	435	58.391	435	155	9	1	410	1	434	1.63e-160	468
CmaCh10G010340.1	546	2768055	412	63.736	364	113	5	1	358	1	351	1.77e-160	466
CmaCh10G010340.1	546	2834982	412	63.687	358	124	2	61	417	53	405	1.93e-160	466
CmaCh10G010340.1	546	3183072	401	62.432	370	124	5	1	368	1	357	1.95e-160	466
CmaCh10G010340.1	546	3248753	594	61.417	381	125	4	1	374	1	366	2.07e-160	473
CmaCh10G010340.1	546	3000771	594	61.417	381	125	4	1	374	1	366	2.07e-160	473
CmaCh10G010340.1	546	2842948	597	61.892	370	126	6	1	366	1	359	2.46e-160	473
CmaCh10G010340.1	546	3059726	547	60.000	380	130	3	1	364	1	374	2.76e-160	471
CmaCh10G010340.1	546	3298128	360	71.572	299	84	1	61	358	7	305	3.03e-160	464
CmaCh10G010340.1	546	3289081	436	60.363	386	136	6	1	371	1	384	3.53e-160	467
CmaCh10G010340.1	546	2816472	617	64.560	364	110	4	1	357	1	352	3.55e-160	473
CmaCh10G010340.1	546	2789814	577	61.995	371	117	6	1	366	1	352	4.04e-160	472
CmaCh10G010340.1	546	3347819	412	62.834	374	130	5	1	371	1	368	4.33e-160	466
CmaCh10G010340.1	546	2947791	433	59.335	391	144	4	1	381	1	386	4.71e-160	466
CmaCh10G010340.1	546	3080559	375	60.677	384	133	3	1	383	1	367	4.78e-160	464
CmaCh10G010340.1	546	2775717	443	55.217	460	169	7	1	444	1	439	4.90e-160	466
CmaCh10G010340.1	546	3131833	376	61.097	383	132	3	1	378	1	371	6.02e-160	464
CmaCh10G010340.1	546	2987604	452	60.950	379	139	4	1	370	1	379	6.11e-160	467
CmaCh10G010340.1	546	3057795	592	64.706	357	113	4	1	355	1	346	6.63e-160	472
CmaCh10G010340.1	546	3181935	502	50.707	495	219	7	1	470	1	495	7.01e-160	468
CmaCh10G010340.1	546	2774753	598	62.331	369	124	6	1	366	2	358	8.03e-160	472
CmaCh10G010340.1	546	3346432	390	66.967	333	108	2	58	388	25	357	8.36e-160	464
CmaCh10G010340.1	546	3162113	605	61.559	372	129	6	1	368	1	362	9.01e-160	472
CmaCh10G010340.1	546	2985034	460	51.805	471	211	5	1	466	1	460	9.98e-160	466
CmaCh10G010340.1	546	3322903	498	61.081	370	119	5	1	366	1	349	1.24e-159	468
CmaCh10G010340.1	546	2948342	525	62.264	371	113	7	1	366	1	349	1.31e-159	468
CmaCh10G010340.1	546	2985976	435	59.740	385	141	5	1	374	1	382	1.62e-159	465
CmaCh10G010340.1	546	2973602	551	63.231	359	111	6	1	355	1	342	1.81e-159	469
CmaCh10G010340.1	546	2877959	551	63.231	359	111	6	1	355	1	342	1.81e-159	469
CmaCh10G010340.1	546	3009437	479	61.667	360	134	1	1	356	1	360	2.08e-159	466
CmaCh10G010340.1	546	2855156	619	62.334	377	120	6	1	369	5	367	2.10e-159	471
